Datetime,Close,High,Low,Volume
2024-04-28 21:00:00+00:00,63661.99,63745.86,63609.0,302.76645
2024-04-28 22:00:00+00:00,63151.05,63714.76,62870.0,2240.65115
2024-04-28 23:00:00+00:00,63118.62,63164.7,62781.0,1452.8037
2024-04-29 00:00:00+00:00,63257.43,63321.9,63002.86,639.83326
2024-04-29 01:00:00+00:00,63232.0,63367.05,63084.18,538.9217
2024-04-29 02:00:00+00:00,62706.33,63285.08,62570.0,1267.73202
2024-04-29 03:00:00+00:00,62279.67,62764.84,62150.52,1735.88484
2024-04-29 04:00:00+00:00,62542.0,62639.4,62200.03,968.14551
2024-04-29 05:00:00+00:00,62444.88,62542.0,62059.27,916.04523
2024-04-29 06:00:00+00:00,62199.69,62473.8,61923.13,1730.38453
2024-04-29 07:00:00+00:00,62399.98,62417.85,61942.38,1363.33041
2024-04-29 08:00:00+00:00,62398.0,62498.61,62220.01,810.86485
2024-04-29 09:00:00+00:00,62536.01,62660.01,62276.73,676.75773
2024-04-29 10:00:00+00:00,62388.97,62673.18,62388.96,758.89579
2024-04-29 11:00:00+00:00,62256.0,62421.66,62179.99,787.39096
2024-04-29 12:00:00+00:00,62602.33,62653.44,62049.0,1426.98241
2024-04-29 13:00:00+00:00,62014.0,62698.55,61765.53,2539.89307
2024-04-29 14:00:00+00:00,62834.99,63014.67,61878.61,2963.05386
2024-04-29 15:00:00+00:00,63039.07,63112.29,62735.55,1282.58611
2024-04-29 16:00:00+00:00,62792.02,63158.8,62754.0,1229.02619
2024-04-29 17:00:00+00:00,63033.23,63221.74,62774.38,779.87808
2024-04-29 18:00:00+00:00,62870.0,63050.0,62705.88,612.29352
2024-04-29 19:00:00+00:00,62987.37,62988.0,62546.37,882.8794
2024-04-29 20:00:00+00:00,62968.82,63134.12,62894.85,540.43192
2024-04-29 21:00:00+00:00,63092.24,63172.58,62820.0,479.12589
2024-04-29 22:00:00+00:00,63890.0,63935.91,63041.04,1736.5398
2024-04-29 23:00:00+00:00,63866.0,64228.35,63810.0,1483.35239
2024-04-30 00:00:00+00:00,64580.0,64734.0,63688.04,2057.93388
2024-04-30 01:00:00+00:00,63606.01,64614.0,63560.5,1516.74943
2024-04-30 02:00:00+00:00,63780.91,63896.12,62995.7,2440.35663
2024-04-30 03:00:00+00:00,63647.99,63820.58,63561.32,626.9514
2024-04-30 04:00:00+00:00,63403.98,63708.7,63343.47,599.67518
2024-04-30 05:00:00+00:00,63330.0,63491.59,63069.68,968.5693
2024-04-30 06:00:00+00:00,63412.0,63465.1,63227.47,482.60665
2024-04-30 07:00:00+00:00,63148.74,63461.96,63135.7,984.229
2024-04-30 08:00:00+00:00,61919.32,63244.0,61816.46,4286.06285
2024-04-30 09:00:00+00:00,61688.01,62148.0,61600.0,2706.32317
2024-04-30 10:00:00+00:00,61782.19,61788.05,61451.01,1881.13832
2024-04-30 11:00:00+00:00,61204.42,61782.19,61000.0,5194.60935
2024-04-30 12:00:00+00:00,61230.16,61337.78,60737.45,3012.04453
2024-04-30 13:00:00+00:00,60820.57,61313.94,60779.79,1823.63883
2024-04-30 14:00:00+00:00,61247.87,61559.36,60546.22,3223.32351
2024-04-30 15:00:00+00:00,60796.85,61395.66,60600.72,2445.85834
2024-04-30 16:00:00+00:00,60336.68,60947.55,60158.86,3340.71508
2024-04-30 17:00:00+00:00,60368.81,60514.72,60080.0,2543.81372
2024-04-30 18:00:00+00:00,60403.67,60538.38,60018.0,1792.45947
2024-04-30 19:00:00+00:00,59292.95,60503.87,59191.6,5586.14319
2024-04-30 20:00:00+00:00,59958.62,60177.46,59274.75,3414.88045
2024-04-30 21:00:00+00:00,60180.0,60400.0,59952.49,1151.18801
2024-04-30 22:00:00+00:00,60589.79,61070.71,60156.0,1945.24597
2024-04-30 23:00:00+00:00,60672.0,60924.16,60401.06,923.13909
2024-05-01 00:00:00+00:00,60240.57,60841.63,60078.52,1687.69405
2024-05-01 01:00:00+00:00,60133.78,60408.29,59850.06,1900.93637
2024-05-01 02:00:00+00:00,59927.99,60177.68,59590.0,2096.94562
2024-05-01 03:00:00+00:00,60246.03,60317.88,59903.17,844.90119
2024-05-01 04:00:00+00:00,60283.99,60361.09,60190.0,837.69201
2024-05-01 05:00:00+00:00,60050.0,60334.76,59931.59,891.00474
2024-05-01 06:00:00+00:00,59529.94,60113.24,59500.55,1347.11313
2024-05-01 07:00:00+00:00,57499.99,59569.23,57100.0,12661.81057
2024-05-01 08:00:00+00:00,57169.69,57596.63,56552.82,10517.34359
2024-05-01 09:00:00+00:00,57115.61,57653.34,57042.0,3511.69138
2024-05-01 10:00:00+00:00,57768.68,57770.0,56888.0,2656.85211
2024-05-01 11:00:00+00:00,57898.47,57909.0,57455.58,1920.67432
2024-05-01 12:00:00+00:00,57969.98,58275.87,57729.89,3130.89661
2024-05-01 13:00:00+00:00,57301.29,57999.06,57223.29,2703.0265
2024-05-01 14:00:00+00:00,57482.0,57586.2,57101.1,2591.82856
2024-05-01 15:00:00+00:00,56886.0,57511.1,56674.51,3260.99612
2024-05-01 16:00:00+00:00,57043.99,57456.92,56750.1,2281.24833
2024-05-01 17:00:00+00:00,57424.65,57700.86,56625.09,2103.68747
2024-05-01 18:00:00+00:00,58913.99,59468.0,57331.1,8929.4894
2024-05-01 19:00:00+00:00,56954.47,59264.16,56897.27,7193.39968
2024-05-01 20:00:00+00:00,57361.7,57531.1,56760.02,2355.8124
2024-05-01 21:00:00+00:00,57909.03,58203.34,57257.99,1636.98304
2024-05-01 22:00:00+00:00,57880.58,58209.72,57857.71,1333.61476
2024-05-01 23:00:00+00:00,58364.97,58575.32,57828.0,2770.82628
2024-05-02 00:00:00+00:00,57767.29,58610.55,57641.73,3568.72884
2024-05-02 01:00:00+00:00,57112.37,57900.02,56911.84,5530.96245
2024-05-02 02:00:00+00:00,57463.87,57641.04,57109.01,1214.12627
2024-05-02 03:00:00+00:00,57442.88,57705.08,57377.32,898.19946
2024-05-02 04:00:00+00:00,57396.22,57647.4,57301.11,740.64053
2024-05-02 05:00:00+00:00,57484.57,57537.73,57202.49,1008.46239
2024-05-02 06:00:00+00:00,57628.56,57725.98,57404.08,1076.56606
2024-05-02 07:00:00+00:00,57681.08,57945.19,57618.07,1204.89032
2024-05-02 08:00:00+00:00,57834.82,57981.46,57612.73,1318.55505
2024-05-02 09:00:00+00:00,57804.36,57892.52,57626.89,944.31508
2024-05-02 10:00:00+00:00,57801.41,57898.01,57561.14,1395.86396
2024-05-02 11:00:00+00:00,58559.66,58689.55,57783.04,3611.54754
2024-05-02 12:00:00+00:00,58556.59,59117.68,58446.18,6043.29407
2024-05-02 13:00:00+00:00,58450.22,58788.75,58222.0,2104.25726
2024-05-02 14:00:00+00:00,59055.25,59300.0,58300.0,3644.25523
2024-05-02 15:00:00+00:00,59264.15,59455.0,58972.44,3236.14321
2024-05-02 16:00:00+00:00,59017.54,59315.32,58943.38,1660.74835
2024-05-02 17:00:00+00:00,59190.24,59301.1,58955.31,1256.68865
2024-05-02 18:00:00+00:00,59383.52,59575.29,58987.49,1289.75653
2024-05-02 19:00:00+00:00,59351.11,59385.57,59025.51,969.04918
2024-05-02 20:00:00+00:00,58727.45,59431.1,58637.62,1774.05031
2024-05-02 21:00:00+00:00,59112.58,59625.0,58701.1,1413.45158
2024-05-02 22:00:00+00:00,59328.0,59454.17,59083.33,1011.92007
2024-05-02 23:00:00+00:00,59060.61,59377.36,59057.73,667.34722
2024-05-03 00:00:00+00:00,59031.81,59131.1,58811.32,1076.30755
2024-05-03 01:00:00+00:00,59311.11,59498.0,59004.0,1001.70969
2024-05-03 02:00:00+00:00,59543.76,59916.12,59255.22,1463.51964
2024-05-03 03:00:00+00:00,59720.3,59999.0,59504.0,1567.87229
2024-05-03 04:00:00+00:00,59604.0,59844.94,59548.0,781.48259
2024-05-03 05:00:00+00:00,59522.67,59627.9,59468.89,819.16238
2024-05-03 06:00:00+00:00,59254.74,59574.6,59233.3,941.00457
2024-05-03 07:00:00+00:00,59190.74,59423.0,59061.63,1367.38406
2024-05-03 08:00:00+00:00,59225.99,59388.0,59136.49,591.24312
2024-05-03 09:00:00+00:00,59481.12,59575.48,59196.11,748.34076
2024-05-03 10:00:00+00:00,59040.0,59486.63,58849.94,1218.99315
2024-05-03 11:00:00+00:00,59291.09,59438.08,58867.92,1082.27573
2024-05-03 12:00:00+00:00,60641.0,60779.29,58991.99,5944.47468
2024-05-03 13:00:00+00:00,61689.94,61836.6,60523.34,7023.5392
2024-05-03 14:00:00+00:00,61618.17,62115.64,61347.1,3790.61596
2024-05-03 15:00:00+00:00,61690.74,61800.0,61335.69,2433.09528
2024-05-03 16:00:00+00:00,61681.99,62179.99,61538.7,1826.92288
2024-05-03 17:00:00+00:00,61805.85,61953.8,61533.2,919.09272
2024-05-03 18:00:00+00:00,61829.16,61986.0,61695.0,722.65945
2024-05-03 19:00:00+00:00,62067.32,62103.0,61597.14,1125.63982
2024-05-03 20:00:00+00:00,62900.0,63202.97,61974.0,3397.3216
2024-05-03 21:00:00+00:00,62738.0,62950.0,62361.96,1319.94037
2024-05-03 22:00:00+00:00,62782.43,63005.47,62637.76,1144.37346
2024-05-03 23:00:00+00:00,62882.01,63333.0,62769.86,1321.43048
2024-05-04 00:00:00+00:00,63083.99,63171.16,62765.41,1013.93188
2024-05-04 01:00:00+00:00,62856.03,63595.14,62797.18,1868.71505
2024-05-04 02:00:00+00:00,62699.07,62900.0,62541.03,1116.97163
2024-05-04 03:00:00+00:00,62724.0,62884.62,62662.0,743.84639
2024-05-04 04:00:00+00:00,63057.99,63188.0,62686.0,1066.51518
2024-05-04 05:00:00+00:00,63384.01,63450.0,62956.0,886.44995
2024-05-04 06:00:00+00:00,62966.93,63390.06,62905.65,706.19997
2024-05-04 07:00:00+00:00,62959.03,63132.57,62851.96,609.42314
2024-05-04 08:00:00+00:00,63160.95,63226.43,62924.37,620.20966
2024-05-04 09:00:00+00:00,63179.8,63300.0,63055.55,576.45042
2024-05-04 10:00:00+00:00,64420.91,64497.99,63110.66,2955.45058
2024-05-04 11:00:00+00:00,63873.31,64540.0,63658.79,2394.6345
2024-05-04 12:00:00+00:00,64066.35,64098.63,63758.51,1062.45014
2024-05-04 13:00:00+00:00,63730.01,64158.19,63434.53,1239.67887
2024-05-04 14:00:00+00:00,63819.09,63956.0,63550.28,653.55283
2024-05-04 15:00:00+00:00,63609.17,63846.0,63439.56,856.25184
2024-05-04 16:00:00+00:00,63683.01,63731.86,63386.01,843.18577
2024-05-04 17:00:00+00:00,63463.3,63774.6,63300.58,1498.72371
2024-05-04 18:00:00+00:00,63643.63,63744.69,63388.12,555.54541
2024-05-04 19:00:00+00:00,63921.18,64019.83,63540.41,720.51785
2024-05-04 20:00:00+00:00,63867.73,64240.76,63853.74,614.00937
2024-05-04 21:00:00+00:00,63903.91,64112.51,63550.0,677.89826
2024-05-04 22:00:00+00:00,63613.92,63945.92,63569.99,636.23199
2024-05-04 23:00:00+00:00,63892.04,63932.61,63606.62,451.84843
2024-05-05 00:00:00+00:00,63509.52,64188.0,63418.53,1260.649
2024-05-05 01:00:00+00:00,63315.47,63580.0,62822.17,1694.41166
2024-05-05 02:00:00+00:00,63141.71,63432.4,63140.0,566.24565
2024-05-05 03:00:00+00:00,63235.93,63271.81,63001.0,502.50487
2024-05-05 04:00:00+00:00,63345.2,63426.01,63234.24,369.34259
2024-05-05 05:00:00+00:00,63211.67,63493.55,63119.32,401.54192
2024-05-05 06:00:00+00:00,63382.84,63457.51,63162.0,351.10233
2024-05-05 07:00:00+00:00,63736.87,63959.0,63362.0,862.96983
2024-05-05 08:00:00+00:00,63668.0,63932.57,63539.53,1001.23129
2024-05-05 09:00:00+00:00,63673.42,63743.43,63550.28,440.87609
2024-05-05 10:00:00+00:00,63688.48,63844.33,63555.39,421.33487
2024-05-05 11:00:00+00:00,63859.63,63937.17,63609.48,567.89348
2024-05-05 12:00:00+00:00,63725.33,63884.0,63633.01,534.04918
2024-05-05 13:00:00+00:00,64119.92,64279.99,63618.91,1786.78823
2024-05-05 14:00:00+00:00,64100.0,64148.08,63751.02,739.19784
2024-05-05 15:00:00+00:00,64428.65,64646.0,63989.23,2345.80267
2024-05-05 16:00:00+00:00,64321.99,64554.68,64196.73,972.09408
2024-05-05 17:00:00+00:00,64218.0,64476.0,64155.77,656.34035
2024-05-05 18:00:00+00:00,63932.6,64249.42,63811.01,911.21569
2024-05-05 19:00:00+00:00,63879.94,63999.99,63843.99,332.2617
2024-05-05 20:00:00+00:00,63738.78,63879.95,63582.08,499.15062
2024-05-05 21:00:00+00:00,63868.41,63868.41,63600.0,343.20421
2024-05-05 22:00:00+00:00,63860.01,63891.22,63704.32,290.19456
2024-05-05 23:00:00+00:00,64012.0,64227.51,63825.35,676.34758
2024-05-06 00:00:00+00:00,64218.02,64346.24,64011.01,560.19841
2024-05-06 01:00:00+00:00,64147.22,64465.0,64058.82,854.81882
2024-05-06 02:00:00+00:00,63826.09,64227.51,63826.08,1099.8828
2024-05-06 03:00:00+00:00,63866.59,63935.31,63708.58,647.40358
2024-05-06 04:00:00+00:00,64166.0,64185.58,63768.72,1003.49641
2024-05-06 05:00:00+00:00,64186.93,64331.58,64036.0,811.25785
2024-05-06 06:00:00+00:00,64230.02,64473.78,64137.92,945.78691
2024-05-06 07:00:00+00:00,64540.75,64588.0,64150.0,1368.72558
2024-05-06 08:00:00+00:00,65143.04,65500.0,64462.48,3758.43767
2024-05-06 09:00:00+00:00,65166.2,65360.12,65111.1,1065.18552
2024-05-06 10:00:00+00:00,64007.17,65275.0,63815.38,3241.26513
2024-05-06 11:00:00+00:00,64203.56,64359.39,64003.49,1289.1202
2024-05-06 12:00:00+00:00,63593.99,64319.86,63343.86,3239.03285
2024-05-06 13:00:00+00:00,63870.0,63998.47,63450.0,1925.28163
2024-05-06 14:00:00+00:00,63271.97,64261.08,63211.66,2546.60149
2024-05-06 15:00:00+00:00,63632.01,63760.0,62909.61,3071.45824
2024-05-06 16:00:00+00:00,63192.43,63747.59,63079.6,1310.82401
2024-05-06 17:00:00+00:00,63169.93,63511.84,62968.57,1326.88967
2024-05-06 18:00:00+00:00,63400.0,63532.05,62965.4,967.44266
2024-05-06 19:00:00+00:00,63220.0,63404.8,62700.0,1434.80332
2024-05-06 20:00:00+00:00,63308.28,63405.61,63051.94,631.68257
2024-05-06 21:00:00+00:00,63550.29,63611.85,63308.27,501.14599
2024-05-06 22:00:00+00:00,63495.67,63570.0,63406.13,386.90151
2024-05-06 23:00:00+00:00,63165.19,63495.67,63134.85,687.27667
2024-05-07 00:00:00+00:00,63545.45,63667.0,62960.0,928.47484
2024-05-07 01:00:00+00:00,63895.72,63967.19,63480.0,1085.17625
2024-05-07 02:00:00+00:00,63702.76,63953.34,63620.03,515.58031
2024-05-07 03:00:00+00:00,63239.49,63733.16,62832.6,1476.62405
2024-05-07 04:00:00+00:00,63466.26,63470.58,63092.76,660.87016
2024-05-07 05:00:00+00:00,63563.48,63725.0,63243.92,863.98722
2024-05-07 06:00:00+00:00,63623.81,63719.2,63394.28,670.64396
2024-05-07 07:00:00+00:00,63669.69,63853.12,63549.99,675.97144
2024-05-07 08:00:00+00:00,64232.0,64422.41,63596.13,1813.93045
2024-05-07 09:00:00+00:00,64119.98,64362.7,64064.34,876.3382
2024-05-07 10:00:00+00:00,64086.37,64171.83,63746.69,1107.35526
2024-05-07 11:00:00+00:00,63490.43,64124.05,63358.0,1203.63388
2024-05-07 12:00:00+00:00,63663.02,63772.45,63473.73,808.51866
2024-05-07 13:00:00+00:00,63213.16,63712.86,63112.57,1114.61286
2024-05-07 14:00:00+00:00,64024.47,64088.53,63050.77,1473.30207
2024-05-07 15:00:00+00:00,63740.48,64320.0,63584.28,2024.432
2024-05-07 16:00:00+00:00,63634.0,63895.46,63455.56,834.79206
2024-05-07 17:00:00+00:00,63391.79,63657.4,63310.84,634.53809
2024-05-07 18:00:00+00:00,63169.99,63393.52,62789.89,1486.25347
2024-05-07 19:00:00+00:00,63060.01,63269.2,62961.81,626.71829
2024-05-07 20:00:00+00:00,62974.94,63197.58,62888.68,554.56501
2024-05-07 21:00:00+00:00,63074.01,63162.28,62835.0,577.89635
2024-05-07 22:00:00+00:00,62850.92,63123.6,62738.8,1499.83173
2024-05-07 23:00:00+00:00,62312.08,62880.0,62261.0,2084.74811
2024-05-08 00:00:00+00:00,62586.01,62729.77,62111.0,1290.47582
2024-05-08 01:00:00+00:00,62530.31,62718.38,62430.0,791.7418
2024-05-08 02:00:00+00:00,62756.01,62849.03,62530.3,608.8807
2024-05-08 03:00:00+00:00,62893.99,62973.18,62588.0,646.7246
2024-05-08 04:00:00+00:00,62520.15,63020.22,62358.09,950.04767
2024-05-08 05:00:00+00:00,62617.71,62760.0,62361.51,564.73818
2024-05-08 06:00:00+00:00,62505.98,62709.63,62135.48,1299.9694
2024-05-08 07:00:00+00:00,62208.0,62603.64,62020.09,1045.14323
2024-05-08 08:00:00+00:00,62375.99,62427.97,62042.0,1032.41734
2024-05-08 09:00:00+00:00,62302.01,62428.0,62082.3,1000.998
2024-05-08 10:00:00+00:00,62450.05,62519.7,62264.19,809.67814
2024-05-08 11:00:00+00:00,62243.4,62507.0,62131.41,670.36372
2024-05-08 12:00:00+00:00,62238.29,62450.14,62093.75,730.29598
2024-05-08 13:00:00+00:00,62447.61,62461.28,61761.0,2047.08478
2024-05-08 14:00:00+00:00,62560.01,62828.0,62160.72,1703.94563
2024-05-08 15:00:00+00:00,62273.08,62604.35,61886.86,1676.92072
2024-05-08 16:00:00+00:00,62444.45,62444.45,62000.0,800.51936
2024-05-08 17:00:00+00:00,62594.18,62685.7,62368.06,721.63706
2024-05-08 18:00:00+00:00,62515.46,62760.0,62450.0,605.54987
2024-05-08 19:00:00+00:00,62179.45,62548.71,61949.42,1173.4342
2024-05-08 20:00:00+00:00,61570.01,62248.84,61429.62,1896.4447
2024-05-08 21:00:00+00:00,61485.94,61763.37,61382.0,938.44954
2024-05-08 22:00:00+00:00,61251.01,61568.85,61103.26,1500.49677
2024-05-08 23:00:00+00:00,61193.03,61280.46,60888.0,1615.23283
2024-05-09 00:00:00+00:00,61400.0,61468.14,61144.33,669.8655
2024-05-09 01:00:00+00:00,61551.0,61567.41,61380.54,607.39768
2024-05-09 02:00:00+00:00,61664.64,61694.91,61490.34,656.06328
2024-05-09 03:00:00+00:00,61680.4,61806.98,61423.24,788.29083
2024-05-09 04:00:00+00:00,61511.12,61760.6,61420.0,848.22051
2024-05-09 05:00:00+00:00,61580.01,61727.58,61444.44,686.18536
2024-05-09 06:00:00+00:00,61616.01,61780.6,61530.69,524.85549
2024-05-09 07:00:00+00:00,61253.16,61648.0,61129.0,846.09087
2024-05-09 08:00:00+00:00,61310.0,61447.06,61139.79,927.28068
2024-05-09 09:00:00+00:00,61289.99,61361.94,60923.22,1553.16258
2024-05-09 10:00:00+00:00,60805.99,61321.76,60774.67,1272.99616
2024-05-09 11:00:00+00:00,61053.99,61177.94,60630.0,1608.93152
2024-05-09 12:00:00+00:00,61516.66,61631.03,61025.42,1514.01068
2024-05-09 13:00:00+00:00,61182.33,61538.73,60882.19,1609.99212
2024-05-09 14:00:00+00:00,61540.61,61571.42,61119.1,1537.77848
2024-05-09 15:00:00+00:00,62159.06,62285.0,61465.36,3626.5535
2024-05-09 16:00:00+00:00,61859.81,62668.67,61820.77,3589.58861
2024-05-09 17:00:00+00:00,61946.29,62211.45,61750.0,1125.20218
2024-05-09 18:00:00+00:00,62259.69,62260.0,61890.0,640.09588
2024-05-09 19:00:00+00:00,62454.92,62550.0,62180.0,926.36456
2024-05-09 20:00:00+00:00,62624.7,62659.51,62346.36,1263.92993
2024-05-09 21:00:00+00:00,62543.34,62822.64,62426.82,1306.15453
2024-05-09 22:00:00+00:00,63280.47,63429.03,62493.0,1525.42563
2024-05-09 23:00:00+00:00,63074.01,63330.01,62862.72,1006.36954
2024-05-10 00:00:00+00:00,62840.73,63094.01,62742.0,768.11834
2024-05-10 01:00:00+00:00,62883.5,62968.0,62662.07,776.17158
2024-05-10 02:00:00+00:00,62910.61,63043.29,62771.76,605.44697
2024-05-10 03:00:00+00:00,62916.16,62932.15,62793.94,586.04818
2024-05-10 04:00:00+00:00,62929.99,63008.0,62793.04,607.57275
2024-05-10 05:00:00+00:00,62767.99,62973.49,62660.42,608.04587
2024-05-10 06:00:00+00:00,63166.0,63236.96,62743.88,828.39836
2024-05-10 07:00:00+00:00,63078.02,63380.0,62990.44,2785.46141
2024-05-10 08:00:00+00:00,63039.99,63136.06,62839.67,866.50642
2024-05-10 09:00:00+00:00,63126.98,63214.63,62850.0,690.97981
2024-05-10 10:00:00+00:00,63025.45,63139.19,62860.0,630.43874
2024-05-10 11:00:00+00:00,63299.63,63320.0,62800.0,984.57483
2024-05-10 12:00:00+00:00,63007.92,63469.13,62939.0,1387.45502
2024-05-10 13:00:00+00:00,63004.0,63107.17,62812.26,838.68751
2024-05-10 14:00:00+00:00,61063.87,63090.33,60690.0,7058.22394
2024-05-10 15:00:00+00:00,60928.02,61326.01,60703.0,4160.52276
2024-05-10 16:00:00+00:00,61071.54,61294.82,60255.0,3344.86696
2024-05-10 17:00:00+00:00,60383.72,61071.55,60187.12,2970.16569
2024-05-10 18:00:00+00:00,60717.07,60788.0,60220.87,1476.02208
2024-05-10 19:00:00+00:00,60716.97,60922.29,60538.7,1657.60008
2024-05-10 20:00:00+00:00,60516.92,60977.17,60456.91,1289.75299
2024-05-10 21:00:00+00:00,60710.0,60777.7,60466.52,602.33189
2024-05-10 22:00:00+00:00,60854.01,60931.8,60610.0,577.19897
2024-05-10 23:00:00+00:00,60799.99,61003.0,60776.0,428.7491
2024-05-11 00:00:00+00:00,60779.99,60930.0,60650.0,746.64617
2024-05-11 01:00:00+00:00,60876.69,61096.27,60764.0,783.97486
2024-05-11 02:00:00+00:00,60895.23,60977.77,60753.54,495.30171
2024-05-11 03:00:00+00:00,60731.9,60918.86,60699.92,337.27232
2024-05-11 04:00:00+00:00,60766.01,60880.26,60712.0,569.08381
2024-05-11 05:00:00+00:00,60922.0,60939.18,60766.0,446.69119
2024-05-11 06:00:00+00:00,60953.01,61080.0,60900.94,549.19603
2024-05-11 07:00:00+00:00,61018.52,61018.53,60861.88,393.52493
2024-05-11 08:00:00+00:00,60790.0,61058.75,60780.0,504.38143
2024-05-11 09:00:00+00:00,60904.43,60904.43,60662.0,1137.87555
2024-05-11 10:00:00+00:00,60745.99,60904.43,60692.0,321.65383
2024-05-11 11:00:00+00:00,60684.01,60790.0,60487.09,658.32615
2024-05-11 12:00:00+00:00,60710.01,60818.14,60643.94,421.01411
2024-05-11 13:00:00+00:00,60972.0,60986.11,60666.88,515.98045
2024-05-11 14:00:00+00:00,60840.01,61000.01,60783.94,435.96157
2024-05-11 15:00:00+00:00,61174.18,61515.0,60840.0,1610.22371
2024-05-11 16:00:00+00:00,61201.19,61410.09,61091.84,895.986
2024-05-11 17:00:00+00:00,61099.05,61257.99,61016.0,467.76216
2024-05-11 18:00:00+00:00,61214.54,61300.0,61016.0,324.43989
2024-05-11 19:00:00+00:00,61144.0,61217.0,61058.31,270.26577
2024-05-11 20:00:00+00:00,61016.58,61154.21,60784.39,631.96735
2024-05-11 21:00:00+00:00,60919.55,61016.58,60840.0,241.44046
2024-05-11 22:00:00+00:00,60909.99,60990.0,60899.26,278.28232
2024-05-11 23:00:00+00:00,60825.99,60986.41,60743.51,337.31759
2024-05-12 00:00:00+00:00,60978.0,61104.05,60804.0,437.42056
2024-05-12 01:00:00+00:00,60867.99,61080.0,60860.3,319.12655
2024-05-12 02:00:00+00:00,60929.85,60979.99,60833.99,268.29136
2024-05-12 03:00:00+00:00,60930.0,60970.0,60863.81,241.95581
2024-05-12 04:00:00+00:00,61100.0,61120.0,60919.33,356.79079
2024-05-12 05:00:00+00:00,61050.01,61100.01,60978.64,206.38871
2024-05-12 06:00:00+00:00,60946.49,61062.0,60945.04,186.95925
2024-05-12 07:00:00+00:00,60820.0,60996.0,60610.0,664.15041
2024-05-12 08:00:00+00:00,61049.97,61110.0,60790.94,542.22786
2024-05-12 09:00:00+00:00,61000.0,61083.32,60960.0,428.10304
2024-05-12 10:00:00+00:00,61159.99,61366.59,60950.0,1003.15244
2024-05-12 11:00:00+00:00,61146.0,61233.06,61110.0,367.15418
2024-05-12 12:00:00+00:00,61155.75,61236.25,61090.0,385.00105
2024-05-12 13:00:00+00:00,61191.29,61245.94,61097.89,273.91856
2024-05-12 14:00:00+00:00,61168.82,61313.82,61124.77,438.56708
2024-05-12 15:00:00+00:00,61419.0,61587.12,61146.01,950.94806
2024-05-12 16:00:00+00:00,61346.77,61888.0,61346.77,1686.64498
2024-05-12 17:00:00+00:00,61616.3,61685.5,61109.67,1222.21509
2024-05-12 18:00:00+00:00,61373.94,61652.7,61355.0,465.50009
2024-05-12 19:00:00+00:00,61406.1,61442.67,61209.59,446.02131
2024-05-12 20:00:00+00:00,61284.03,61432.0,61283.24,301.47437
2024-05-12 21:00:00+00:00,61236.0,61316.67,60910.58,735.99173
2024-05-12 22:00:00+00:00,61326.0,61420.0,61203.36,389.40868
2024-05-12 23:00:00+00:00,61483.99,61551.43,61280.0,435.7204
2024-05-13 00:00:00+00:00,61512.89,61812.0,61483.99,628.32045
2024-05-13 01:00:00+00:00,61415.87,61545.77,61168.86,863.29014
2024-05-13 02:00:00+00:00,61044.26,61500.0,60944.71,1697.35769
2024-05-13 03:00:00+00:00,61170.0,61220.79,60749.21,2162.71467
2024-05-13 04:00:00+00:00,60976.96,61170.01,60894.24,859.54264
2024-05-13 05:00:00+00:00,60858.97,61016.0,60802.0,556.81825
2024-05-13 06:00:00+00:00,61504.1,61560.0,60797.79,1137.89174
2024-05-13 07:00:00+00:00,62334.37,62450.0,61460.0,2210.91546
2024-05-13 08:00:00+00:00,62767.18,63080.0,62334.36,4637.85443
2024-05-13 09:00:00+00:00,63060.6,63295.48,62767.18,1765.61513
2024-05-13 10:00:00+00:00,62674.7,63087.11,62378.84,1960.81395
2024-05-13 11:00:00+00:00,62738.0,62770.94,62480.57,849.04121
2024-05-13 12:00:00+00:00,62844.04,62913.3,62399.35,1946.16246
2024-05-13 13:00:00+00:00,62779.66,63048.05,62600.79,1400.96683
2024-05-13 14:00:00+00:00,62747.87,63100.0,62729.12,1221.94263
2024-05-13 15:00:00+00:00,63002.0,63200.0,62703.42,1273.8323
2024-05-13 16:00:00+00:00,63178.89,63450.0,62917.55,2043.50104
2024-05-13 17:00:00+00:00,62810.51,63189.48,62610.0,1332.46033
2024-05-13 18:00:00+00:00,62786.9,62827.31,62566.36,709.191
2024-05-13 19:00:00+00:00,63172.69,63188.76,62786.9,1427.27778
2024-05-13 20:00:00+00:00,63091.89,63193.59,62990.84,528.05806
2024-05-13 21:00:00+00:00,62901.75,63120.0,62840.0,422.29886
2024-05-13 22:00:00+00:00,62770.0,62952.2,62715.57,605.26179
2024-05-13 23:00:00+00:00,62940.08,62980.15,62716.13,492.28955
2024-05-14 00:00:00+00:00,62815.03,63118.36,62721.98,964.38605
2024-05-14 01:00:00+00:00,62652.02,63019.8,62577.99,805.39253
2024-05-14 02:00:00+00:00,62541.99,62711.06,62500.0,1160.02244
2024-05-14 03:00:00+00:00,62488.46,62696.42,62403.22,1256.12532
2024-05-14 04:00:00+00:00,62550.22,62669.48,62401.07,678.86922
2024-05-14 05:00:00+00:00,62717.22,62780.73,62487.18,664.97541
2024-05-14 06:00:00+00:00,62042.0,62717.22,61404.34,3558.59149
2024-05-14 07:00:00+00:00,62035.39,62116.8,61820.24,1227.22365
2024-05-14 08:00:00+00:00,61861.0,62045.8,61697.05,1125.77609
2024-05-14 09:00:00+00:00,61797.85,61954.9,61755.57,451.10485
